article no.;barcode;artist;title;track;ISRC;shop;type;country;qty;dealer (average);net (average);total amount
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Norway;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;YouTube;Stream;Germany;1;0,004;0,003;0,003
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Germany;1;0,003;0,002;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Norway;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;iTunes/Apple;Stream;Germany;2;0,008;0,006;0,013
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;iTunes/Apple;Stream;Germany;2;0,008;0,006;0,013
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Deezer;Stream;Italy;1;0,002;0,002;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Norway;2;0,005;0,004;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Deezer;Stream;Italy;1;0,002;0,002;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Germany;1;0,003;0,002;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Italy;2;0,002;0,001;0,003
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Sweden;1;0,004;0,003;0,003
;;;;;;;;;;;;
total sales;total amount;v.a.t.;total value;;;;;;;;;
3294;10,54;0;10,54 EURO;;;;;;;;;
